1.5589,3.1428,-3.4300,1.4518,3.7335,2.2988,-2.7300,-2.3758,-3.0035,1.3573,-2.8355,2.8613,2.6385,-3.0509,4.5122,-2.8776,-2.5011,2.7068,3.7213,-2.9403,-3.8286,5.1210,-3.2212,3.0962,-5.1310,3.1020,1.8509,3.3581
2.2872,4.1567,-4.2215,2.2464,4.5363,3.0232,-3.3225,-3.2142,-3.5224,1.8335,-3.5532,3.6402,3.0381,-3.8816,6.0755,-3.5696,-3.1490,3.4405,4.9496,-3.7583,-4.6840,6.8064,-4.3161,3.9730,-6.4510,3.8592,2.5047,4.3734
2.0214,3.7206,-4.0225,1.9676,4.2826,2.7796,-3.3388,-2.9663,-3.3332,1.6941,-3.1689,3.3489,2.9527,-3.5614,5.5102,-3.1390,-2.9557,3.4166,4.6041,-3.4064,-4.3912,6.3279,-3.8889,3.7666,-5.9866,3.6638,2.2035,4.0727
1.3419,2.7904,-2.9118,1.3496,3.0533,1.9368,-2.3431,-2.0692,-2.4721,1.2304,-2.3751,2.3883,1.9902,-2.5788,3.9539,-2.2818,-1.9434,2.3415,3.3636,-2.6222,-3.2223,4.4189,-2.8783,2.5955,-4.3412,2.7624,1.5984,2.6391
0.5786,1.2067,-1.2077,0.6168,1.5173,0.9323,-1.1670,-0.9149,-1.1113,0.5347,-1.0969,1.3047,0.8570,-1.0609,2.0029,-1.3026,-1.0103,1.0704,1.5032,-1.3639,-1.6281,2.2340,-1.4257,1.1016,-2.2735,1.3629,0.6953,1.5469
-0.0137,0.3783,-0.3481,0.1577,0.2292,0.2484,-0.2692,-0.2150,-0.2961,0.2115,-0.3757,0.3442,0.1621,-0.1952,0.4337,-0.2631,-0.2406,0.0761,0.3607,-0.3313,-0.3488,0.4523,-0.3703,0.3487,-0.4483,0.2700,0.1259,0.3509
-0.0117,0.2383,-0.0169,-0.1302,0.0728,-0.1115,-0.0570,-0.0892,-0.0870,0.0910,-0.1690,-0.0679,0.0268,0.0320,0.1031,-0.0076,-0.2402,-0.0475,-0.1174,-0.0391,0.0680,-0.1231,-0.2892,0.1740,-0.1245,0.1138,-0.0435,-0.0690
0.0840,0.2097,0.0299,-0.0493,0.0480,-0.0870,-0.1078,0.0828,-0.0327,-0.1278,-0.1041,0.0734,-0.2319,0.0576,0.0758,0.0544,0.0954,0.0524,-0.1765,-0.1466,0.0063,-0.0099,-0.1218,-0.1353,-0.0987,-0.0239,-0.0181,0.0091
0.0410,0.0098,-0.0628,0.1526,-0.0248,-0.0275,0.0234,-0.1577,-0.1275,-0.0476,0.0487,0.0320,0.0755,-0.0159,0.1592,-0.0080,-0.0654,-0.0414,-0.0415,-0.1919,-0.0897,0.0080,-0.1475,0.1391,0.0369,0.0406,-0.0228,-0.1564
-0.0441,0.0577,0.0127,0.0604,-0.0424,-0.2120,0.0560,0.0907,-0.0254,0.1388,0.0008,-0.0220,-0.0176,-0.0712,0.1545,-0.1350,0.1887,-0.1048,-0.0785,-0.0024,0.1973,-0.0601,0.0245,-0.1024,-0.0279,0.0275,-0.0223,-0.0402
0.1055,0.1086,0.1618,-0.1374,-0.2700,-0.0731,-0.1311,-0.0234,-0.0483,-0.0439,-0.0201,-0.0945,-0.0977,0.1322,-0.1300,-0.0113,0.0640,-0.0663,-0.0156,-0.1339,0.0793,-0.1073,0.1064,0.0255,-0.0217,0.0749,0.0327,-0.0181
0.1523,-0.0690,-0.0352,-0.0983,0.0013,-0.0866,-0.2522,0.0057,0.1045,0.0132,0.1211,0.0326,0.1236,-0.0596,0.0019,-0.1148,0.0414,0.1351,-0.0014,-0.1285,-0.0596,0.0662,0.0225,0.0306,0.0194,-0.1024,-0.0957,-0.0859
0.0132,0.1206,0.0840,-0.1810,0.0821,0.0764,0.0784,-0.2059,-0.0052,-0.0982,0.0607,0.0183,-0.0593,0.0923,-0.1514,0.0515,0.1150,0.0196,0.2902,0.0408,-0.0030,0.0217,0.0865,0.0655,-0.2014,0.0239,0.0486,0.0219
-0.1501,0.1575,0.0280,-0.0947,0.0898,-0.0003,-0.0028,0.2037,-0.0253,-0.0339,-0.0140,0.1047,-0.1088,0.1541,0.1349,0.2985,0.0946,-0.0191,0.0605,0.0308,-0.0712,0.0793,0.0296,-0.0936,-0.0290,0.0768,0.1361,0.0204
0.0261,0.1423,-0.2674,0.1817,0.1943,0.1423,-0.1448,-0.1346,-0.2008,0.1737,-0.1053,0.1782,0.1681,-0.1452,0.2240,0.0158,-0.1789,0.0814,0.1063,-0.2257,-0.1650,0.3261,-0.0378,0.1929,-0.1922,0.3063,0.0561,0.1370
0.2508,0.6700,-0.8577,0.2679,0.8200,0.5304,-0.6559,-0.4976,-0.6509,0.1601,-0.6428,0.5710,0.4860,-0.6276,0.8454,-0.4906,-0.3814,0.5757,0.7597,-0.6021,-0.5497,1.0680,-0.7029,0.6281,-1.0402,0.6969,0.4246,0.8636
0.8162,1.5289,-1.5897,0.8819,1.4626,1.2516,-1.1723,-1.1054,-1.1270,0.5443,-1.3205,1.3024,1.1213,-1.4491,2.0086,-1.1483,-1.0477,1.1742,1.7760,-1.2460,-1.9272,2.5241,-1.5800,1.4911,-2.2325,1.4368,0.8562,1.7471
1.3505,2.6178,-2.5210,1.1598,2.6815,1.8975,-1.8927,-1.8203,-2.0091,0.9026,-2.0811,2.0530,1.8302,-2.3022,3.4855,-1.9140,-1.9791,2.2262,3.0735,-2.4416,-2.9159,4.1051,-2.5371,2.1601,-3.9632,2.3414,1.3855,2.5615
1.7658,3.4859,-3.4732,1.7736,3.8328,2.5436,-3.0335,-2.7437,-3.0303,1.4797,-2.8891,3.0862,2.5633,-3.2592,4.9560,-2.9906,-2.4411,2.7926,3.9541,-3.1274,-4.0387,5.8153,-3.5492,3.4885,-5.4162,3.3327,2.0365,3.5875
1.8367,3.9048,-4.1187,1.9097,4.2054,3.0072,-3.2045,-3.1297,-3.4242,1.5818,-3.5727,3.2866,3.0543,-3.6956,5.6774,-3.3099,-2.9788,3.3243,4.7609,-3.5310,-4.6308,6.6540,-3.8650,3.7295,-6.1742,3.8109,2.4825,4.0426
1.9390,3.9287,-4.0399,1.9691,4.1917,2.7824,-3.2244,-2.9827,-3.3328,1.6816,-3.0058,3.2294,2.8109,-3.4654,5.7094,-3.2065,-2.8286,3.3376,4.7023,-3.6133,-4.3792,6.2068,-4.0397,3.4780,-6.0109,3.5005,2.3077,3.9676
1.2993,2.5321,-2.6242,1.2514,3.0034,2.0292,-2.2471,-2.0453,-2.3585,0.6602,-2.3584,2.4078,2.2140,-2.5276,3.7276,-2.1674,-2.1285,2.2821,3.0116,-2.4797,-3.0464,4.3702,-2.6910,2.5074,-4.1891,2.4473,1.7351,2.7351
-0.1339,-0.2310,0.0439,-0.0388,-0.0531,0.0811,0.0526,0.1294,0.0182,-0.0373,0.0662,-0.0469,-0.0570,0.0293,-0.2056,0.1216,0.1573,-0.2155,-0.1393,0.0598,0.1117,-0.0857,0.2007,-0.2353,0.0098,-0.2733,0.0181,0.0202
-1.8152,-3.5583,3.8937,-1.8427,-3.9422,-2.5574,3.1543,2.8078,3.1660,-1.6435,3.1365,-3.2881,-2.8241,3.3031,-5.5333,3.3367,2.8492,-3.0693,-4.5042,3.1672,4.1973,-6.1886,3.6722,-3.5368,5.8297,-3.4242,-2.2379,-3.8860
-2.7005,-5.4643,5.6187,-2.7670,-6.0146,-3.7728,4.6247,3.9677,4.8460,-2.3269,4.8209,-4.7731,-4.3842,5.1224,-7.9715,4.6638,4.2869,-4.5391,-6.6466,5.0298,6.4533,-9.2839,5.4168,-5.1916,8.8386,-5.3115,-3.3816,-5.7258
-2.1711,-4.0128,4.3743,-2.0958,-4.4641,-3.0146,3.5331,3.2835,3.5707,-1.9121,3.7154,-3.6272,-3.0476,3.8527,-6.0894,3.4613,3.2023,-3.3633,-4.9301,3.8866,4.8124,-6.8699,4.0430,-3.8320,6.7097,-3.9920,-2.3697,-4.2512
-0.8884,-1.6341,1.9315,-0.9879,-1.9990,-1.0954,1.2145,1.2528,1.4539,-0.8731,1.3943,-1.4138,-1.2386,1.6679,-2.3438,1.6910,1.3131,-1.4451,-2.0517,1.4448,2.0510,-2.6322,1.7623,-1.6530,2.7230,-1.6007,-1.0204,-1.4436
0.3376,0.6989,-1.0589,0.1764,1.0363,0.5922,-0.6872,-0.7023,-0.7819,0.2351,-0.7669,0.9070,0.5990,-0.7117,1.4794,-0.6556,-0.7399,0.6452,1.0334,-0.9287,-0.9073,1.5358,-0.8985,0.9155,-1.2762,0.9855,0.4558,0.8314
1.4365,2.9699,-3.1770,1.5789,3.3692,1.9607,-2.4853,-2.3225,-2.6806,1.1738,-2.6358,2.7515,2.3025,-2.9388,4.2915,-2.5253,-2.2704,2.6461,3.5998,-2.6676,-3.3971,4.8151,-2.9565,2.8284,-4.7849,2.7668,1.7289,3.1059
1.9720,4.1637,-4.3388,2.0618,4.6291,3.0737,-3.3583,-2.9768,-3.7615,1.7716,-3.6338,3.5785,3.0927,-3.9724,6.0986,-3.6294,-3.2910,3.4529,5.0093,-3.7726,-4.6316,6.9408,-4.2822,4.1268,-6.5865,4.0604,2.4916,4.3200
2.2548,4.2381,-4.4377,2.1467,4.5997,3.0074,-3.2755,-3.0805,-3.7060,1.9897,-3.8123,3.6088,3.3381,-4.0438,6.1422,-3.6633,-3.3632,3.4882,4.9348,-3.7215,-4.8219,7.0220,-4.2787,4.1235,-6.6094,4.0797,2.7288,4.3373
1.7830,3.3320,-3.3129,1.6026,3.6346,2.4373,-2.8525,-2.4315,-2.9079,1.3935,-2.8051,2.8396,2.4752,-3.0158,4.7460,-3.0234,-2.5298,2.7701,3.6957,-3.0197,-3.8287,5.3619,-3.2680,3.2688,-5.1044,3.1184,2.1233,3.4160
0.8166,1.8164,-1.8930,0.7652,1.8809,1.2694,-1.4777,-1.2982,-1.6806,0.6057,-1.5269,1.6206,1.3239,-1.6261,2.5202,-1.5660,-1.3114,1.7316,2.1747,-1.5088,-1.9062,2.9660,-1.6798,1.7742,-2.8009,1.6054,1.0725,1.8483
0.3815,0.5060,-0.4210,0.3361,0.6938,0.2573,-0.4860,-0.4504,-0.3855,0.0391,-0.3905,0.3785,0.4025,-0.3975,0.6958,-0.3937,-0.3929,0.3794,0.6822,-0.5536,-0.6083,0.6334,-0.4229,0.6521,-0.7430,0.3834,0.3487,0.3892
-0.0138,0.0543,0.0181,0.1100,-0.0224,0.0521,0.0694,0.0601,-0.1073,-0.0370,0.0238,0.0155,0.0369,0.0956,0.1479,-0.0195,-0.0532,-0.0251,-0.0042,-0.0541,-0.1779,0.1135,0.1271,-0.0132,0.2327,0.0527,-0.0923,-0.0770
0.0048,0.0383,0.0654,0.0744,0.0068,0.1834,0.0065,0.0790,-0.0493,-0.0332,0.0294,0.1153,0.1447,0.0370,-0.0483,0.1827,-0.0993,-0.1043,0.0805,0.1295,0.1134,0.0358,-0.0027,0.1216,-0.0489,-0.1709,0.0617,0.1006
0.0352,0.0924,0.0522,0.1495,0.1322,-0.0625,-0.0611,-0.0684,-0.1543,0.0777,0.2080,-0.1065,-0.1158,0.0388,0.0669,0.1448,-0.0103,0.0622,0.0231,-0.1603,0.0360,-0.2152,0.0214,0.1658,-0.1593,0.0118,0.0729,-0.0827
-0.0426,-0.0199,0.0205,-0.1358,-0.0118,-0.0398,0.0739,0.0075,-0.0291,-0.0309,-0.0438,-0.1217,-0.0340,0.1674,0.1116,-0.0061,0.0040,-0.0492,-0.0174,-0.0044,-0.0440,-0.0199,0.0927,-0.0010,-0.1180,-0.0116,0.1565,-0.0791
-0.0848,0.1938,0.0799,0.1706,0.1053,0.0397,0.0181,-0.0078,0.2073,0.0512,-0.0416,-0.0746,0.0702,-0.1012,-0.1686,-0.0453,0.0460,0.0922,0.0378,0.0725,0.0500,-0.0970,0.0647,-0.0419,-0.0054,-0.1198,-0.0731,0.1384
0.0482,-0.1432,-0.0693,0.0341,-0.1464,0.0025,-0.1074,-0.0335,0.1433,-0.0321,0.0498,-0.0426,-0.0579,-0.0237,-0.1400,-0.0879,-0.0361,-0.0646,0.0323,-0.1856,-0.0922,-0.0203,0.0315,-0.0064,-0.2412,-0.0974,0.0706,0.1719
-0.1177,-0.1778,-0.0207,0.1217,0.0982,-0.0194,0.0251,-0.0878,-0.1922,-0.0073,-0.0374,0.0503,0.0843,0.0663,0.1715,0.0713,-0.0913,0.1483,-0.0250,0.1202,0.0001,-0.2781,0.0512,-0.0525,-0.0671,0.0966,-0.2070,-0.2102
0.1181,-0.0640,0.1254,-0.0352,-0.0049,0.0203,-0.0440,-0.0956,-0.0092,0.0285,-0.0412,0.0224,0.1346,-0.1575,-0.0053,-0.0144,0.1084,-0.0052,0.1192,-0.0481,-0.0190,0.0635,-0.1003,0.1519,-0.1008,0.0418,-0.0619,0.1654
0.2455,0.4217,-0.4801,0.3696,0.4385,0.4135,-0.1189,-0.1626,-0.4069,0.1681,-0.0567,0.3950,0.2398,-0.2555,0.6064,-0.2305,-0.2017,0.2823,0.4547,-0.2395,-0.6808,0.6990,-0.2815,0.1451,-0.5155,0.3055,0.1178,0.2809
0.5782,1.0644,-1.1495,0.5179,1.0689,0.8212,-0.9998,-0.8321,-0.9559,0.5379,-0.8909,0.9998,0.8251,-0.8453,1.5183,-0.8026,-0.7790,0.9488,1.2732,-1.0466,-1.2427,1.7592,-1.0645,1.1036,-1.8627,1.0499,0.6618,0.9373
1.0868,1.9829,-2.2920,1.0448,2.4338,1.3440,-1.8836,-1.4228,-1.8217,0.9095,-1.7738,2.0500,1.6575,-1.9830,2.8991,-1.7418,-1.3571,1.8137,2.5085,-1.8557,-2.4729,3.6219,-2.2234,1.9518,-3.4140,2.1501,1.2178,2.1438
1.8689,3.1983,-3.3692,1.7004,3.4178,2.2410,-2.6532,-2.4655,-2.8844,1.1724,-2.7906,2.6133,2.3569,-2.9967,4.8727,-2.7387,-2.4057,2.7241,3.6825,-2.8417,-3.7888,5.2912,-3.4454,3.1788,-5.2341,2.9616,1.9779,3.2510
1.9728,4.0190,-4.1551,2.1398,4.3766,2.9690,-3.2648,-3.2774,-3.3497,1.7083,-3.4245,3.3770,3.1966,-3.5949,5.7097,-3.5506,-3.0775,3.3955,4.8334,-3.7211,-4.6313,6.5350,-4.1653,3.7589,-6.2804,3.9076,2.3790,4.0058
2.1625,4.0366,-4.4908,2.0492,4.6874,3.1050,-3.4245,-2.9311,-3.5086,1.6126,-3.5499,3.4583,3.1700,-3.7386,6.0806,-3.5323,-3.2415,3.5299,4.9996,-3.6348,-4.8231,6.9415,-4.2315,3.9430,-6.3686,4.1533,2.4473,4.2359
1.8067,3.4960,-3.7191,1.6939,3.9099,2.5353,-3.0523,-2.6656,-3.0803,1.3763,-3.1750,3.0249,2.7805,-3.2573,5.1083,-3.0211,-2.6811,2.9939,4.2655,-3.1664,-3.8868,5.6941,-3.5966,3.3008,-5.6500,3.5685,2.1174,3.5699
0.9622,1.8991,-1.9684,0.8231,1.9993,1.3996,-1.6246,-1.7112,-1.7038,0.6599,-1.7389,1.6575,1.3451,-1.8474,2.7075,-1.6191,-1.4569,1.4812,2.2602,-1.8174,-2.3163,3.2022,-1.9136,1.7599,-2.9681,1.6773,1.1241,1.9498
-0.8233,-1.7110,1.5531,-0.8689,-1.7019,-1.3213,1.3914,1.2710,1.5053,-0.6626,1.3196,-1.6594,-1.2466,1.5626,-2.4298,1.4505,1.2347,-1.3775,-2.0369,1.4189,1.8658,-2.7525,1.5187,-1.6352,2.6207,-1.5006,-1.0128,-1.5257
-2.9615,-5.9587,6.0327,-2.8706,-6.4406,-4.2578,4.7340,4.3371,5.1198,-2.4469,4.9388,-4.9433,-4.4025,5.5435,-8.2218,4.8925,4.3005,-4.8279,-6.8923,5.2420,6.7625,-9.7921,6.1045,-5.5976,9.2823,-5.7656,-3.3941,-6.1151
-3.5646,-7.1656,7.3179,-3.5606,-7.7737,-5.0806,5.6197,5.4379,6.3201,-2.8361,5.9796,-6.1103,-5.2964,6.4452,-10.2174,5.9008,5.1390,-5.8219,-8.4040,6.4203,8.3045,-11.8151,7.1973,-6.5260,11.3349,-6.7393,-4.3970,-7.2939
-2.4765,-4.6929,5.0233,-2.5306,-5.1978,-3.4447,3.9282,3.4712,4.2316,-1.9851,3.9758,-4.1592,-3.4957,4.3438,-6.8738,3.8705,3.5246,-3.9702,-5.7514,4.2573,5.3384,-7.9466,4.7987,-4.3841,7.5499,-4.4993,-2.7187,-4.9195
-0.7525,-1.7776,1.7043,-0.8406,-1.6547,-1.2483,1.4317,1.1433,1.4512,-0.7607,1.4428,-1.2498,-1.1158,1.5130,-2.2254,1.1435,1.2833,-1.4533,-1.9256,1.2995,1.8613,-2.5777,1.6029,-1.6328,2.4111,-1.5079,-0.9655,-1.6286
0.5731,0.8219,-0.9179,0.2673,0.9900,0.7288,-0.9061,-0.5990,-0.8448,0.2867,-0.8372,0.7873,0.5739,-0.8290,1.1893,-0.7297,-0.6036,0.6499,0.9604,-0.7154,-0.8654,1.4991,-0.9564,0.7611,-1.2961,0.6332,0.5099,0.9521
1.4070,2.5981,-2.9882,1.2292,3.1198,1.7985,-2.2720,-1.9899,-2.4398,1.1579,-2.5077,2.2609,2.1209,-2.5289,3.9638,-2.5320,-2.2815,2.3165,3.3204,-2.5069,-3.2355,4.5380,-2.8894,2.6318,-4.2501,2.7015,1.7305,2.8117
1.8904,3.9631,-4.0662,2.0221,4.4309,2.8512,-3.4971,-3.0449,-3.4404,1.6833,-3.4012,3.3862,3.1046,-3.8371,5.7086,-3.2908,-3.0196,3.3846,4.7212,-3.5575,-4.6975,6.8120,-4.0722,3.8150,-6.2086,3.7845,2.4843,4.1871
2.1305,4.3219,-4.5538,2.2610,4.7945,3.2189,-3.6459,-3.2421,-3.6512,1.6479,-3.7037,3.7264,3.4121,-4.1326,6.0381,-3.7237,-3.1543,3.6362,5.0794,-3.8792,-5.1405,7.1717,-4.5830,4.1378,-6.8716,4.3857,2.5986,4.5090
1.7466,3.6943,-3.8034,1.7951,3.8403,2.5858,-3.0707,-2.7195,-3.1826,1.6145,-3.0697,3.3135,2.8086,-3.2853,5.2593,-3.0374,-2.9772,3.0447,4.3035,-3.3089,-3.9261,5.6797,-3.6964,3.3270,-5.6303,3.3076,2.3406,3.6035
1.1330,2.0372,-2.2276,1.3133,2.3497,1.5595,-1.6835,-1.7749,-1.7933,0.9895,-2.0245,1.9723,1.5082,-1.9374,3.1504,-1.8781,-1.5666,1.7377,2.3252,-1.9609,-2.5947,3.4494,-2.3560,2.0316,-3.1823,2.0223,1.3839,2.3265
0.2011,0.5960,-0.6472,0.2460,0.4857,0.5692,-0.5117,-0.4287,-0.4636,0.2563,-0.7169,0.5894,0.4746,-0.5595,0.9893,-0.6416,-0.3599,0.5471,0.7521,-0.7234,-0.7250,1.1878,-0.6856,0.5731,-0.9708,0.4762,0.2553,0.5258
0.0480,-0.0144,0.0325,0.0045,0.1007,-0.0298,-0.0399,0.0928,0.0406,0.0851,-0.0149,-0.0211,0.0748,-0.1932,0.0312,-0.2187,-0.0189,0.0692,-0.0224,0.0431,0.0300,-0.0625,0.1260,0.1208,-0.3174,0.0749,-0.1760,-0.0194
-0.0528,-0.0831,0.0513,0.0229,0.1376,0.0632,0.0296,0.1048,0.0488,0.0566,0.0336,0.0642,-0.1589,0.0799,0.0888,-0.1759,0.0156,0.0662,0.2325,-0.1328,-0.1299,0.0038,0.0796,0.0520,-0.0285,-0.2258,-0.0004,0.0278
-0.1118,0.1839,-0.1200,0.0174,-0.0990,0.0031,0.0834,-0.0372,-0.1263,0.0529,-0.0914,-0.1109,-0.0247,-0.0366,0.0345,-0.0979,-0.1337,-0.1872,0.0001,0.1125,0.0499,-0.0653,-0.1027,0.1184,-0.0655,-0.2080,0.1492,0.0607
0.0545,0.0767,-0.0920,0.0626,-0.0964,-0.0645,0.0587,0.0007,-0.0076,-0.0758,-0.1020,-0.0885,0.1171,-0.0509,0.0209,-0.0309,-0.0210,-0.1418,0.0035,0.0025,-0.1641,-0.0552,0.0425,0.0267,-0.0390,0.0280,-0.0035,0.0231
0.0885,-0.1432,-0.0599,-0.0302,0.0018,0.0150,0.0065,-0.0376,-0.0104,0.0636,0.1291,-0.0253,0.0651,0.0963,-0.0041,-0.0479,-0.2468,-0.1125,0.2516,0.0419,-0.0890,0.1797,0.0298,0.1753,0.0405,0.0596,0.0217,0.2041
0.0794,-0.0153,0.0825,-0.0294,-0.0925,-0.0285,-0.0003,0.0040,-0.0531,-0.0753,0.0818,0.0639,0.2069,0.1181,0.1117,0.0002,0.0233,-0.0441,-0.0111,0.1528,-0.0213,0.0555,-0.0422,0.0142,-0.0557,-0.0313,0.0229,-0.1628
-0.0708,-0.0781,-0.0379,0.0179,-0.0995,0.0481,-0.0241,0.0887,0.0256,0.1117,0.0182,0.0683,0.0340,0.0920,0.0099,0.0666,-0.1704,-0.0762,0.0257,0.0507,-0.0397,0.0453,0.0132,-0.1968,-0.0343,0.1060,-0.1548,-0.1943
-0.0493,0.2549,-0.0520,0.0760,0.1264,0.1431,-0.0139,0.0468,0.0186,0.0716,-0.0801,-0.0690,-0.0787,-0.1100,0.1844,-0.2471,-0.1737,-0.0549,0.0998,-0.2138,-0.0871,0.0043,-0.1129,0.0823,-0.1648,-0.0554,0.0625,0.1589
0.3212,0.5577,-0.5096,0.4118,0.5831,0.3749,-0.5359,-0.4439,-0.5671,0.1170,-0.3420,0.4879,0.5759,-0.4605,0.8703,-0.5195,-0.4299,0.4852,0.5613,-0.4246,-0.7758,0.8993,-0.7211,0.6924,-1.0381,0.5018,0.5215,0.7174
0.7670,1.4597,-1.8037,0.7299,1.8834,1.2859,-1.3509,-1.2962,-1.4386,0.5098,-1.3807,1.4080,1.3388,-1.6220,2.0586,-1.3469,-1.3159,1.3642,1.9371,-1.3828,-1.8467,2.6615,-1.4986,1.4527,-2.4408,1.6480,0.8822,1.7979
1.4174,2.8230,-2.9906,1.3169,3.1576,1.9158,-2.3380,-2.0924,-2.5074,1.1381,-2.6889,2.4902,2.3175,-2.6971,3.7907,-2.4468,-2.0351,2.4892,3.5132,-2.4967,-3.2507,4.7228,-2.9171,2.7593,-4.3822,2.7546,1.5287,2.7291
2.2087,3.8765,-3.9031,1.8701,4.2420,2.7840,-3.3921,-2.8958,-3.2528,1.6730,-3.3992,3.4652,2.9497,-3.4492,5.4915,-3.1536,-3.0997,3.3112,4.5564,-3.6444,-4.3440,6.3749,-4.0630,3.6428,-6.1710,3.6950,2.3947,3.8671
2.2178,4.4189,-4.5776,2.2271,4.8582,3.0864,-3.7250,-3.1035,-3.8419,1.7122,-3.9230,3.6804,3.1575,-4.0371,5.9790,-3.6163,-3.2463,3.4426,5.0604,-3.8889,-4.9344,7.1258,-4.4085,3.9725,-6.6219,4.0893,2.6458,4.3460
2.1680,4.0470,-4.1739,2.0040,4.3563,2.7774,-3.4771,-3.1008,-3.7240,1.6249,-3.3336,3.4639,3.0054,-3.5647,5.6349,-3.3342,-3.0732,3.3085,4.7559,-3.6116,-4.5167,6.4655,-4.1491,3.6771,-6.2569,3.6241,2.4145,4.0798
1.5052,2.7813,-3.1068,1.4162,3.1557,2.1197,-2.4239,-2.1386,-2.5590,1.0860,-2.3382,2.4862,2.2412,-2.6237,4.1317,-2.3772,-2.1150,2.3745,3.5579,-2.5531,-3.3683,4.8099,-2.9515,2.6161,-4.6153,2.6124,2.0180,3.0564
0.4105,0.7634,-1.0161,0.3848,0.9493,0.6511,-0.8270,-0.5802,-0.7976,0.3918,-0.9070,0.8709,0.8580,-1.0094,1.3722,-0.8457,-0.6640,0.7493,1.2900,-0.7127,-0.9682,1.6568,-0.9389,0.7234,-1.4427,0.8705,0.5731,1.1057
-1.7896,-3.4048,3.5361,-1.6524,-3.6830,-2.6591,2.6744,2.3311,2.9432,-1.3296,2.8971,-2.8294,-2.9019,3.2388,-4.9175,2.9169,2.5899,-3.0090,-3.9985,3.1616,3.7891,-5.4502,3.5654,-2.9787,5.3018,-3.1538,-2.1062,-3.4648
-3.9693,-7.5489,8.1093,-3.8893,-8.4532,-5.4537,6.2562,5.7488,6.8810,-3.1481,6.6183,-6.6935,-5.9032,6.9123,-11.1267,6.5126,5.6453,-6.3381,-9.2767,6.9485,8.9934,-12.6700,7.7698,-7.1964,12.3316,-7.4075,-4.5080,-7.9206
-3.9067,-7.9274,8.2326,-3.7982,-8.6078,-5.5856,6.5414,6.0892,6.9095,-3.2271,6.7369,-6.8734,-6.0219,7.3569,-11.2964,6.7263,5.8754,-6.6741,-9.4507,7.2027,9.1600,-12.9737,7.9940,-7.4007,12.2539,-7.5045,-4.8073,-8.0822
-2.2629,-4.5452,4.6847,-2.2890,-5.1595,-3.3926,3.7087,3.4590,3.7824,-1.9118,3.9018,-3.9755,-3.3954,4.1729,-6.4923,3.7028,3.2129,-3.4739,-5.3704,4.1191,4.8896,-7.4364,4.6575,-4.2702,7.2537,-4.2737,-2.7716,-4.6253
-0.4031,-1.0419,1.1557,-0.5339,-1.2121,-0.9026,0.8222,0.6539,0.8486,-0.5801,0.8948,-0.9358,-0.9343,0.8210,-1.4669,0.9340,0.8039,-0.8537,-1.2196,1.2261,1.1748,-1.7598,1.1099,-0.9512,1.7068,-1.0216,-0.6770,-1.0715
0.3821,1.0310,-1.0491,0.4696,1.1329,0.8526,-0.9560,-0.7250,-0.9014,0.5413,-0.7861,0.9230,0.7498,-0.8335,1.5384,-0.8227,-0.7904,0.8102,1.2450,-1.0818,-1.1928,1.7948,-0.9142,1.1316,-1.6705,1.0065,0.8608,0.8611
1.3981,2.6672,-2.6321,1.3958,2.6027,1.9657,-2.2579,-1.8739,-2.3006,1.3927,-2.2324,2.1433,2.0807,-2.3132,3.6841,-2.2515,-2.0957,2.2162,3.2268,-2.3405,-3.0246,4.2976,-2.7366,2.5111,-4.0940,2.4914,1.5543,2.6689
1.9638,3.6896,-4.0933,2.0405,4.2330,2.8350,-3.1508,-2.9467,-3.2727,1.4587,-3.3485,3.3027,2.9865,-3.6339,5.4659,-3.3460,-2.8055,3.0858,4.5352,-3.4080,-4.4955,6.2369,-3.7883,3.6243,-6.0034,3.5937,2.3508,3.9512
2.2041,4.1782,-4.4299,2.2951,4.6735,3.2281,-3.6700,-3.1555,-3.8045,1.8274,-3.4937,3.6523,3.2213,-3.9379,6.1575,-3.8201,-3.2547,3.4548,5.1333,-4.0614,-4.9305,7.1879,-4.3956,4.0584,-6.7699,4.2076,2.4881,4.5112
1.8110,3.8798,-3.8009,2.0684,3.9703,2.7914,-3.1506,-2.7009,-3.3491,1.5374,-3.3222,3.1364,2.7886,-3.3858,5.2302,-3.1802,-2.6459,3.0953,4.3853,-3.2110,-4.2563,6.3327,-3.8864,3.6562,-5.9240,3.4714,2.1825,3.7389
1.1889,2.2856,-2.3801,1.1927,2.6250,1.5344,-1.8133,-1.6957,-2.0966,0.8915,-1.8267,1.8841,1.8187,-2.1277,3.4297,-1.9273,-1.7609,2.0630,2.8340,-2.1146,-2.6173,3.7762,-2.4517,2.1452,-3.6980,2.1600,1.2791,2.6541
0.1715,0.6022,-0.8078,0.5399,0.8765,0.6268,-0.4058,-0.4724,-0.6406,0.3094,-0.6258,0.7745,0.6683,-0.7484,1.1230,-0.7863,-0.7505,0.7122,0.9440,-0.8859,-0.9430,1.2252,-0.7745,0.6509,-1.2153,0.6725,0.4255,0.7120
0.1161,0.0999,-0.2574,0.0878,-0.1806,-0.1740,0.0839,0.0223,-0.0740,-0.0765,0.0728,-0.0165,-0.0591,-0.0152,0.1336,0.1297,-0.0035,-0.0789,0.0274,-0.0125,-0.0752,0.1414,0.0929,-0.0793,-0.0726,0.1985,-0.0853,0.0605
